roi_id,peak_time,peak_absolute_amplitude,peak_relative_amplitude
ROI192,4917,1.20298,0.18360244333333342
ROI192,5294,1.31668,0.29730244333333355
ROI192,5555,1.16762,0.14824244333333358
ROI192,5828,1.25144,0.2320624433333336
ROI193,189,1.11315,0.11190973633333368
ROI193,639,1.13687,0.13562973633333364
ROI193,912,1.14358,0.14233973633333363
ROI193,1497,1.14508,0.1438397363333337
ROI193,1681,1.096353,0.0951127363333335
ROI193,1949,1.16312,0.16187973633333352
ROI193,2297,1.21285,0.21160973633333358
ROI193,2639,1.12412,0.1228797363333336
ROI193,2757,1.2069,0.20565973633333368
ROI193,3028,1.14045,0.13920973633333356
ROI193,3238,1.093364,0.0921237363333336
ROI193,3519,1.12595,0.1247097363333336
ROI193,3737,1.15283,0.1515897363333336
ROI193,3981,1.14971,0.1484697363333336
ROI193,4210,1.1162,0.11495973633333367
ROI193,4393,1.11912,0.11787973633333348
ROI193,4651,1.13218,0.13093973633333356
ROI193,5296,1.16975,0.16850973633333366
ROI193,5557,1.1624,0.1611597363333337
ROI193,5834,1.14544,0.1441997363333336
ROI194,190,1.15794,0.15569848633333327
ROI194,619,1.22561,0.2233684863333334
ROI194,923,1.1501,0.1478584863333332
ROI194,1260,1.12475,0.12250848633333322
ROI194,1495,1.15637,0.1541284863333332
ROI194,1685,1.17126,0.16901848633333327
ROI194,1962,1.11474,0.11249848633333337
ROI194,2292,1.13594,0.13369848633333326
ROI194,2561,1.13352,0.1312784863333334
ROI194,2758,1.1822,0.17995848633333322
ROI194,3030,1.11952,0.11727848633333338
ROI194,3250,1.11035,0.10810848633333325
ROI194,3517,1.12873,0.12648848633333332
ROI194,3744,1.11433,0.11208848633333335
ROI194,3988,1.16715,0.16490848633333322
ROI194,4206,1.11542,0.11317848633333338
ROI194,4650,1.10089,0.09864848633333323
ROI194,4930,1.14538,0.14313848633333337
ROI194,5298,1.19901,0.19676848633333321
ROI194,5834,1.18156,0.17931848633333325
ROI195,190,1.2283,0.22581335666666646
ROI195,408,1.24729,0.24480335666666653
ROI195,615,1.22622,0.2237333566666666
ROI195,746,1.14397,0.14148335666666645
ROI195,907,1.26331,0.26082335666666645
ROI195,1112,1.21846,0.21597335666666662
ROI195,1493,1.2256,0.22311335666666654
ROI195,1936,1.17617,0.17368335666666646
ROI195,2108,1.21035,0.20786335666666655
ROI195,2295,1.16866,0.16617335666666655
ROI195,2558,1.16361,0.16112335666666655
ROI195,2756,1.23236,0.22987335666666642
ROI195,3023,1.25413,0.2516433566666665
ROI195,3239,1.23149,0.2290033566666665
ROI195,3384,1.12446,0.12197335666666653
ROI195,3517,1.17128,0.16879335666666662
ROI195,3738,1.22898,0.22649335666666648
ROI195,3989,1.22679,0.22430335666666656
ROI195,4207,1.28579,0.2833033566666665
ROI195,4647,1.19282,0.1903333566666665
ROI195,4928,1.28208,0.2795933566666666
ROI195,5288,1.25173,0.24924335666666653
ROI195,5556,1.22362,0.22113335666666645
ROI195,5843,1.25877,0.25628335666666646
ROI196,622,1.11419,0.1103651200000002
ROI196,916,1.12886,0.12503512000000017
ROI196,1498,1.090343,0.08651812000000025
ROI196,1945,1.098932,0.09510712000000021
ROI196,2108,1.082903,0.07907812000000014
ROI196,2290,1.10164,0.09781512000000014
ROI196,2560,1.10361,0.09978512000000017
ROI196,3745,1.079543,0.07571812000000011
ROI196,3993,1.09961,0.09578512000000017
ROI196,4931,1.1307,0.12687512000000023
ROI196,5300,1.10837,0.10454512000000027
ROI196,5844,1.098304,0.09447912000000014
ROI197,192,1.11559,0.11341752333333344
ROI197,408,1.13469,0.13251752333333333
ROI197,620,1.085405,0.08323252333333331
ROI197,907,1.14267,0.14049752333333343
ROI197,1112,1.14691,0.14473752333333345
ROI197,1496,1.13015,0.12797752333333334
ROI197,1943,1.16704,0.16486752333333343
ROI197,2297,1.14931,0.1471375233333334
ROI197,2550,1.13512,0.13294752333333326
ROI197,2761,1.21894,0.21676752333333327
ROI197,3026,1.14549,0.14331752333333325
ROI197,3235,1.15134,0.14916752333333338
ROI197,3514,1.19059,0.1884175233333334
ROI197,3739,1.13399,0.1318175233333334
ROI197,3984,1.14273,0.14055752333333338
ROI197,4209,1.17366,0.17148752333333328
ROI197,4407,1.14046,0.13828752333333338
ROI197,4649,1.10902,0.10684752333333325
ROI197,4930,1.17934,0.1771675233333334
ROI197,5300,1.11544,0.11326752333333334
ROI197,5841,1.13837,0.13619752333333346
ROI198,189,1.36835,0.36890574333333337
ROI198,260,1.15202,0.15257574333333346
ROI198,408,1.36519,0.3657457433333333
ROI198,615,1.37936,0.37991574333333333
ROI198,907,1.4641,0.46465574333333337
ROI198,1117,1.39722,0.3977757433333333
ROI198,1261,1.35129,0.3518457433333335
ROI198,1492,1.37118,0.3717357433333335
ROI198,1684,1.36109,0.3616457433333333
ROI198,1883,1.39515,0.3957057433333333
ROI198,1966,1.29463,0.29518574333333336
ROI198,2291,1.38064,0.3811957433333335
ROI198,2537,1.37806,0.3786157433333335
ROI198,2755,1.31865,0.3192057433333335
ROI198,2908,1.35016,0.35071574333333344
ROI198,3023,1.42101,0.4215657433333335
ROI198,3236,1.41245,0.4130057433333334
ROI198,3517,1.38321,0.38376574333333346
ROI198,3733,1.41467,0.4152257433333335
ROI198,3982,1.52763,0.5281857433333335
ROI198,4207,1.28655,0.2871057433333335
ROI198,4391,1.2985,0.2990557433333334
ROI198,4649,1.29903,0.2995857433333333
ROI198,4905,1.43482,0.4353757433333334
ROI198,4925,1.27973,0.28028574333333345
ROI198,5295,1.35963,0.3601857433333333
ROI198,5548,1.38854,0.3890957433333335
ROI198,5827,1.39394,0.39449574333333337
ROI199,189,1.13315,0.1323105943333336
ROI199,373,1.12888,0.1280405943333336
ROI199,408,1.22672,0.22588059433333352
ROI199,609,1.14452,0.14368059433333347
ROI199,909,1.14737,0.14653059433333349
ROI199,1073,1.1166,0.11576059433333352
ROI199,1112,1.17103,0.1701905943333335
ROI199,1182,1.1609,0.16006059433333353
ROI199,1354,1.15601,0.15517059433333347
ROI199,1491,1.1894,0.1885605943333335
ROI199,1692,1.12869,0.12785059433333346
ROI199,1943,1.23898,0.23814059433333346
ROI199,2097,1.15237,0.15153059433333338
ROI199,2295,1.26814,0.26730059433333353
ROI199,2527,1.16516,0.16432059433333346
ROI199,2553,1.21676,0.21592059433333355
ROI199,2758,1.15343,0.15259059433333344
ROI199,3032,1.17316,0.17232059433333347
ROI199,3249,1.21714,0.2163005943333336
ROI199,3514,1.22107,0.22023059433333358
ROI199,3731,1.1549,0.15406059433333352
ROI199,3984,1.17481,0.1739705943333334
ROI199,4181,1.14195,0.1411105943333335
ROI199,4211,1.16059,0.1597505943333335
ROI199,4404,1.14297,0.14213059433333353
ROI199,4506,1.13338,0.13254059433333354
ROI199,4631,1.21217,0.21133059433333345
ROI199,4931,1.22709,0.2262505943333335
ROI199,5294,1.14081,0.1399705943333336
ROI199,5536,1.12023,0.11939059433333354
ROI199,5826,1.14398,0.14314059433333348
ROI200,194,1.20635,0.20197441666666682
ROI200,411,1.19233,0.18795441666666668
ROI200,615,1.20018,0.19580441666666681
ROI200,907,1.25376,0.24938441666666677
ROI200,1114,1.17286,0.1684844166666668
ROI200,1498,1.19548,0.1911044166666669
ROI200,1754,1.17013,0.16575441666666668
ROI200,1950,1.15677,0.15239441666666687
ROI200,2291,1.32071,0.31633441666666684
ROI200,2567,1.13444,0.13006441666666668
ROI200,2756,1.16149,0.1571144166666667
ROI200,3024,1.25079,0.24641441666666686
ROI200,3236,1.1746,0.17022441666666688
ROI200,3520,1.17939,0.17501441666666673
ROI200,3736,1.22891,0.22453441666666674
ROI200,3982,1.24183,0.23745441666666678
ROI200,4209,1.18864,0.1842644166666667
ROI200,4649,1.2086,0.20422441666666669
ROI200,4930,1.32645,0.3220744166666667
ROI200,5297,1.26552,0.26114441666666677
ROI200,5383,1.1265,0.12212441666666685
ROI200,5553,1.18091,0.1765344166666667
ROI200,5836,1.21796,0.21358441666666672
ROI201,201,1.075996,0.07320372999999991
ROI201,627,1.089358,0.08656573000000001
ROI201,909,1.093498,0.09070573000000004
ROI201,1112,1.093449,0.09065672999999985
ROI201,1494,1.089127,0.08633472999999992
ROI201,1955,1.089536,0.08674373000000002
ROI201,2551,1.095134,0.09234173000000001
ROI201,2759,1.10054,0.09774773000000003
ROI201,3024,1.10529,0.10249773000000006
ROI201,3236,1.097687,0.09489473000000004
ROI201,3519,1.089584,0.08679173000000007
ROI201,3742,1.08619,0.08339772999999995
ROI201,3989,1.078725,0.07593272999999989
ROI201,4208,1.12637,0.12357773000000005
ROI201,4655,1.0819,0.07910773000000004
ROI201,4935,1.080582,0.07778972999999989
ROI201,5301,1.10535,0.10255773000000001
ROI201,5558,1.073738,0.07094573000000004
ROI201,5840,1.12271,0.11991773000000006
ROI202,619,1.28387,0.26439246100000013
ROI202,921,1.27103,0.25155246100000017
ROI202,1497,1.31758,0.29810246100000004
ROI202,1684,1.20013,0.180652461
ROI202,1947,1.21251,0.19303246100000004
ROI202,2294,1.3312,0.311722461
ROI202,2557,1.21613,0.196652461
ROI202,2757,1.21973,0.20025246100000005
ROI202,3032,1.31703,0.297552461
ROI202,3243,1.27315,0.25367246100000007
ROI202,3523,1.32232,0.302842461
ROI202,3727,1.25475,0.2352724610000001
ROI202,3984,1.40673,0.3872524610000001
ROI202,4213,1.22238,0.2029024610000001
ROI202,4631,1.20934,0.18986246100000015
ROI202,4930,1.22374,0.20426246100000012
ROI202,5295,1.39627,0.37679246099999997
ROI202,5828,1.28902,0.2695424610000001
ROI203,630,1.055446,0.05136137733333346
ROI203,909,1.087671,0.0835863773333334
ROI203,1495,1.073132,0.06904737733333333
ROI203,1954,1.077756,0.07367137733333329
ROI203,2294,1.079615,0.07553037733333334
ROI203,2556,1.074009,0.06992437733333334
ROI203,2764,1.060884,0.05679937733333329
ROI203,3026,1.079704,0.07561937733333335
ROI203,3235,1.072206,0.06812137733333334
ROI203,3518,1.08218,0.07809537733333327
ROI203,3738,1.093499,0.08941437733333335
ROI203,3986,1.085566,0.08148137733333338
ROI203,4207,1.095841,0.09175637733333342
ROI203,4406,1.080774,0.07668937733333325
ROI203,4651,1.068816,0.06473137733333334
ROI203,4933,1.073514,0.06942937733333343
ROI203,5303,1.09915,0.09506537733333342
ROI203,5556,1.08366,0.07957537733333342
ROI203,5836,1.077608,0.07352337733333325
ROI204,205,1.1544,0.15263939000000026
ROI204,411,1.19922,0.19745939000000012
ROI204,627,1.18302,0.18125939000000013
ROI204,909,1.34542,0.34365939000000023
ROI204,1117,1.18669,0.1849293900000002
ROI204,1493,1.21836,0.21659939000000028
ROI204,1947,1.12675,0.12498939000000009
ROI204,2296,1.25532,0.25355939000000016
ROI204,2559,1.1273,0.12553939000000014
ROI204,2764,1.11946,0.11769939000000007
ROI204,3025,1.18003,0.17826939000000008
ROI204,3238,1.17068,0.1689193900000001
ROI204,3518,1.21401,0.2122493900000002
ROI204,3735,1.15446,0.1526993900000002
ROI204,3992,1.23322,0.23145939000000015
ROI204,4209,1.20118,0.19941939000000009
ROI204,4407,1.13108,0.12931939000000026
ROI204,4931,1.18283,0.18106939000000022
ROI204,5300,1.20805,0.20628939000000024
ROI204,5562,1.11748,0.1157193900000002
ROI204,5828,1.18912,0.18735939000000013
ROI205,202,1.11814,0.11504045666666651
ROI205,407,1.15153,0.14843045666666654
ROI205,620,1.15017,0.14707045666666652
ROI205,921,1.28359,0.2804904566666666
ROI205,1114,1.13288,0.1297804566666667
ROI205,1497,1.203,0.19990045666666667
ROI205,1754,1.19366,0.19056045666666654
ROI205,1936,1.15632,0.15322045666666662
ROI205,2108,1.23854,0.23544045666666658
ROI205,2290,1.17365,0.17055045666666668
ROI205,2558,1.20327,0.20017045666666666
ROI205,2758,1.19233,0.1892304566666665
ROI205,2894,1.21963,0.2165304566666666
ROI205,3023,1.22093,0.21783045666666667
ROI205,3238,1.2197,0.2166004566666666
ROI205,3383,1.2935,0.2904004566666667
ROI205,3516,1.15832,0.15522045666666662
ROI205,3736,1.21125,0.20815045666666654
ROI205,3981,1.22674,0.22364045666666654
ROI205,4206,1.2352,0.23210045666666668
ROI205,4233,1.27551,0.2724104566666665
ROI205,4391,1.098181,0.09508145666666667
ROI205,4648,1.14563,0.14253045666666653
ROI205,4925,1.33358,0.3304804566666666
ROI205,5297,1.24923,0.24613045666666666
ROI205,5612,1.1856,0.1825004566666666
ROI205,5826,1.26846,0.2653604566666665
ROI206,207,1.13429,0.13300616033333346
ROI206,620,1.12686,0.1255761603333334
ROI206,916,1.12694,0.1256561603333335
ROI206,1500,1.11311,0.11182616033333348
ROI206,1959,1.10371,0.1024261603333334
ROI206,2289,1.17789,0.17660616033333354
ROI206,3741,1.11487,0.11358616033333346
ROI206,3995,1.1127,0.11141616033333346
ROI206,4933,1.11237,0.11108616033333352
ROI206,5300,1.15373,0.15244616033333336
ROI206,5830,1.1469,0.14561616033333347
ROI207,205,1.18533,0.18279395333333337
ROI207,617,1.17267,0.17013395333333348
ROI207,908,1.14344,0.1409039533333334
ROI207,1495,1.19975,0.19721395333333347
ROI207,1946,1.1198,0.11726395333333328
ROI207,2109,1.10818,0.10564395333333332
ROI207,2291,1.21116,0.2086239533333334
ROI207,2559,1.17931,0.17677395333333346
ROI207,2757,1.15666,0.1541239533333334
ROI207,3023,1.17386,0.17132395333333328
ROI207,3241,1.18541,0.18287395333333345
ROI207,3387,1.17439,0.17185395333333342
ROI207,3516,1.14683,0.1442939533333334
ROI207,3736,1.17556,0.1730239533333333
ROI207,3992,1.22732,0.22478395333333334
ROI207,4206,1.17909,0.17655395333333335
ROI207,4931,1.1281,0.12556395333333348
ROI207,5298,1.2177,0.21516395333333338
ROI207,5553,1.16953,0.16699395333333333
ROI207,5843,1.17053,0.16799395333333345
ROI208,193,1.16481,0.1633765199999997
ROI208,410,1.12143,0.11999651999999972
ROI208,621,1.1539,0.15246651999999972
ROI208,912,1.18454,0.18310651999999972
ROI208,1118,1.1329,0.1314665199999998
ROI208,1494,1.17266,0.17122651999999983
ROI208,1942,1.13011,0.12867651999999974
ROI208,2292,1.18809,0.18665651999999988
ROI208,2537,1.14163,0.1401965199999997
ROI208,2759,1.13045,0.12901651999999975
ROI208,3024,1.17554,0.17410651999999982
ROI208,3241,1.18213,0.1806965199999997
ROI208,3517,1.1725,0.1710665199999999
ROI208,3738,1.16238,0.16094651999999976
ROI208,3983,1.16716,0.16572651999999977
ROI208,4210,1.15522,0.1537865199999997
ROI208,4391,1.15827,0.1568365199999997
ROI208,4649,1.11865,0.11721651999999971
ROI208,4932,1.19595,0.19451651999999986
ROI208,5301,1.20528,0.2038465199999997
ROI208,5839,1.18209,0.18065651999999988
ROI209,614,1.11264,0.10979198999999995
ROI209,916,1.12764,0.12479198999999985
ROI209,1494,1.15541,0.15256198999999993
ROI209,1948,1.13586,0.13301198999999997
ROI209,2297,1.11554,0.11269198999999985
ROI209,2758,1.18712,0.18427198999999983
ROI209,3027,1.1023,0.09945198999999993
ROI209,3245,1.13563,0.1327819899999998
ROI209,3517,1.087508,0.0846599899999998
ROI209,3754,1.15232,0.1494719899999999
ROI209,3984,1.16572,0.16287198999999997
ROI209,4207,1.14428,0.14143198999999984
ROI209,4645,1.11503,0.11218198999999984
ROI209,4930,1.13843,0.13558198999999993
ROI209,5295,1.15898,0.15613198999999978
ROI209,5538,1.1604,0.15755198999999998
ROI209,5833,1.16047,0.15762198999999977
ROI210,194,1.097149,0.09362927933333332
ROI210,410,1.13919,0.1356702793333333
ROI210,622,1.15884,0.15532027933333348
ROI210,923,1.31173,0.30821027933333345
ROI210,1497,1.16814,0.16462027933333334
ROI210,1946,1.11117,0.10765027933333338
ROI210,2292,1.14486,0.14134027933333337
ROI210,2559,1.24042,0.23690027933333346
ROI210,2757,1.19779,0.1942702793333333
ROI210,2895,1.13693,0.13341027933333338
ROI210,3024,1.2247,0.22118027933333329
ROI210,3238,1.12402,0.1205002793333334
ROI210,3384,1.15195,0.14843027933333341
ROI210,3519,1.1617,0.15818027933333334
ROI210,3738,1.15494,0.15142027933333346
ROI210,3988,1.18694,0.1834202793333335
ROI210,4207,1.13707,0.1335502793333334
ROI210,4649,1.1001,0.09658027933333346
ROI210,4930,1.16263,0.15911027933333344
ROI210,5299,1.19496,0.1914402793333334
ROI210,5556,1.12637,0.12285027933333348
ROI210,5843,1.31161,0.30809027933333333
ROI211,191,1.12636,0.12212416476666665
ROI211,410,1.14368,0.13944416476666666
ROI211,628,1.12951,0.12527416476666664
ROI211,907,1.16961,0.16537416476666666
ROI211,1113,1.18956,0.18532416476666658
ROI211,1495,1.14851,0.14427416476666655
ROI211,1683,1.12406,0.11982416476666669
ROI211,1945,1.14952,0.14528416476666672
ROI211,2551,1.17136,0.16712416476666658
ROI211,2762,1.26896,0.2647241647666667
ROI211,3022,1.20108,0.19684416476666655
ROI211,3237,1.13319,0.12895416476666655
ROI211,3520,1.19259,0.18835416476666667
ROI211,3739,1.17867,0.17443416476666673
ROI211,3982,1.15599,0.1517541647666667
ROI211,4208,1.27899,0.2747541647666667
ROI211,4404,1.15575,0.15151416476666668
ROI211,4649,1.14847,0.14423416476666673
ROI211,4930,1.1668,0.16256416476666669
ROI211,5302,1.18492,0.1806841647666666
ROI211,5831,1.13706,0.13282416476666659
ROI212,207,1.20178,0.18260145360000002
ROI212,408,1.19984,0.18066145359999997
ROI212,627,1.20702,0.18784145359999993
ROI212,922,1.25879,0.23961145360000002
ROI212,1501,1.20245,0.18327145359999997
ROI212,1685,1.15314,0.1339614536
ROI212,1959,1.20286,0.1836814536
ROI212,2294,1.15308,0.13390145360000005
ROI212,2560,1.18428,0.16510145359999995
ROI212,2762,1.20367,0.18449145359999997
ROI212,3024,1.20179,0.18261145359999986
ROI212,3237,1.19962,0.18044145359999986
ROI212,3524,1.26164,0.24246145360000004
ROI212,3746,1.177,0.1578214536
ROI212,3994,1.21169,0.19251145359999988
ROI212,4233,1.20597,0.18679145359999993
ROI212,4654,1.13917,0.11999145359999996
ROI212,5298,1.1995,0.18032145359999996
ROI212,5845,1.17726,0.15808145359999992
ROI213,408,1.10454,0.09980816066666653
ROI213,628,1.12495,0.12021816066666635
ROI213,922,1.28706,0.28232816066666655
ROI213,1501,1.0999,0.09516816066666656
ROI213,1948,1.089158,0.08442616066666653
ROI213,2111,1.14919,0.1444581606666664
ROI213,2307,1.094101,0.08936916066666645
ROI213,2559,1.25536,0.2506281606666665
ROI213,2762,1.12045,0.1157181606666664
ROI213,3384,1.19296,0.18822816066666648
ROI213,3518,1.13229,0.12755816066666648
ROI213,3738,1.11846,0.11372816066666647
ROI213,3983,1.14114,0.1364081606666665
ROI213,4233,1.14818,0.14344816066666644
ROI213,4411,1.13609,0.1313581606666665
ROI213,5299,1.12885,0.12411816066666637
ROI213,5560,1.10034,0.09560816066666655
ROI213,5844,1.15881,0.15407816066666635
ROI214,412,1.24572,0.2285705600000001
ROI214,617,1.21965,0.20250056000000005
ROI214,923,1.26973,0.2525805600000002
ROI214,1491,1.28537,0.26822056000000005
ROI214,1681,1.30566,0.2885105600000002
ROI214,1942,1.20799,0.19084056000000005
ROI214,2291,1.25898,0.24183056000000014
ROI214,2565,1.22676,0.20961056000000022
ROI214,2754,1.24366,0.22651056000000014
ROI214,3246,1.19685,0.17970056000000012
ROI214,3519,1.21837,0.2012205600000001
ROI214,3740,1.18067,0.16352056000000026
ROI214,3990,1.32499,0.30784056000000004
ROI214,4187,1.18544,0.1682905600000002
ROI214,4409,1.23895,0.22180056000000015
ROI214,4652,1.23477,0.21762056000000007
ROI214,4776,1.15814,0.1409905600000001
ROI214,4928,1.27916,0.2620105600000002
ROI214,5297,1.24803,0.23088056000000012
ROI214,5834,1.29003,0.27288056000000016
ROI215,620,1.12586,0.1139615608000002
ROI215,1498,1.1456,0.13370156080000006
ROI215,2292,1.17791,0.16601156080000012
ROI215,3240,1.13701,0.1251115608000002
ROI215,3518,1.14362,0.1317215608000002
ROI215,3732,1.14655,0.13465156080000007
ROI215,3983,1.21655,0.20465156080000013
ROI215,4935,1.13927,0.12737156080000012
ROI215,5301,1.20387,0.1919715608000001
ROI215,5840,1.16859,0.15669156080000013
ROI216,206,1.17993,0.1742364233333331
ROI216,419,1.12495,0.11925642333333308
ROI216,630,1.15531,0.14961642333333325
ROI216,924,1.16403,0.1583364233333331
ROI216,1497,1.16418,0.15848642333333318
ROI216,1951,1.11111,0.10541642333333323
ROI216,2293,1.19138,0.1856864233333333
ROI216,2560,1.15066,0.1449664233333332
ROI216,2757,1.11177,0.10607642333333311
ROI216,2896,1.17015,0.1644564233333332
ROI216,3029,1.13685,0.1311564233333331
ROI216,3236,1.11844,0.11274642333333329
ROI216,3517,1.16779,0.1620964233333333
ROI216,3743,1.16026,0.15456642333333326
ROI216,3983,1.20744,0.20174642333333326
ROI216,4232,1.16139,0.1556964233333331
ROI216,4646,1.23631,0.2306164233333332
ROI216,4925,1.20118,0.1954864233333331
ROI216,5295,1.16887,0.16317642333333326
ROI216,5828,1.20266,0.19696642333333325
ROI217,208,1.15052,0.13732498000000004
ROI217,408,1.13513,0.12193498000000003
ROI217,629,1.21761,0.20441498000000013
ROI217,922,1.19857,0.18537497999999997
ROI217,1500,1.18753,0.17433498000000003
ROI217,1947,1.17949,0.16629497999999998
ROI217,2292,1.17758,0.16438498000000012
ROI217,2556,1.18869,0.17549498000000008
ROI217,2756,1.1847,0.17150498000000014
ROI217,3030,1.14608,0.13288498000000004
ROI217,3244,1.17136,0.15816498
ROI217,3529,1.11126,0.09806497999999997
ROI217,3738,1.22917,0.21597498000000015
ROI217,3986,1.18236,0.16916498000000013
ROI217,4206,1.16421,0.15101498000000002
ROI217,4657,1.17299,0.15979498000000003
ROI217,4930,1.19441,0.18121498000000003
ROI217,5296,1.1728,0.15960498000000012
ROI217,5556,1.1391,0.12590498000000006
ROI217,5833,1.16826,0.15506498000000013
ROI218,619,1.17333,0.16837573133333317
ROI218,923,1.1868,0.18184573133333326
ROI218,1496,1.17249,0.16753573133333322
ROI218,2292,1.16318,0.15822573133333329
ROI218,2754,1.21056,0.20560573133333326
ROI218,3030,1.14484,0.13988573133333326
ROI218,3238,1.16259,0.1576357313333332
ROI218,3516,1.12567,0.12071573133333313
ROI218,3735,1.18766,0.18270573133333312
ROI218,3997,1.22225,0.21729573133333324
ROI218,4391,1.17786,0.1729057313333331
ROI218,4953,1.18439,0.17943573133333324
ROI218,5297,1.22588,0.22092573133333326
ROI218,5835,1.20626,0.2013057313333333
ROI219,190,1.17915,0.17546098999999993
ROI219,408,1.21923,0.21554099000000004
ROI219,616,1.2613,0.2576109900000001
ROI219,921,1.41805,0.41436099000000004
ROI219,1333,1.16551,0.16182099000000005
ROI219,1498,1.1932,0.18951099000000005
ROI219,1753,1.18747,0.18378099000000003
ROI219,1940,1.16499,0.16130098999999998
ROI219,2107,1.34464,0.34095099000000006
ROI219,2292,1.24147,0.23778099000000008
ROI219,2559,1.2681,0.26441099
ROI219,2756,1.14592,0.14223099000000006
ROI219,2897,1.29518,0.29149099
ROI219,3023,1.26936,0.26567099000000005
ROI219,3240,1.22041,0.21672099
ROI219,3383,1.29743,0.2937409900000001
ROI219,3518,1.13826,0.13457099000000006
ROI219,3735,1.20772,0.2040309899999999
ROI219,3992,1.22004,0.21635099000000002
ROI219,4233,1.31682,0.3131309900000001
ROI219,4647,1.19856,0.19487099000000008
ROI219,4931,1.13753,0.13384098999999994
ROI219,5297,1.3018,0.2981109900000001
ROI219,5835,1.20114,0.1974509900000001
ROI220,409,1.1268,0.12217161733333337
ROI220,617,1.15413,0.14950161733333345
ROI220,922,1.13563,0.13100161733333326
ROI220,1498,1.17404,0.16941161733333332
ROI220,1949,1.1106,0.10597161733333338
ROI220,2294,1.12655,0.12192161733333329
ROI220,2552,1.10893,0.10430161733333332
ROI220,2760,1.1022,0.09757161733333342
ROI220,2895,1.12469,0.12006161733333331
ROI220,3026,1.10241,0.09778161733333324
ROI220,3229,1.093522,0.08889361733333345
ROI220,3520,1.10356,0.09893161733333344
ROI220,3742,1.13745,0.13282161733333342
ROI220,4001,1.083837,0.07920861733333329
ROI220,4212,1.1294,0.1247716173333333
ROI220,4394,1.095778,0.09114961733333327
ROI220,4669,1.09117,0.08654161733333332
ROI220,4927,1.095956,0.09132761733333328
ROI220,5296,1.14509,0.1404616173333333
ROI220,5557,1.10323,0.09860161733333328
ROI220,5615,1.083712,0.07908361733333336
ROI220,5828,1.15091,0.14628161733333345
ROI221,193,1.16293,0.14660241333333346
ROI221,413,1.17857,0.16224241333333334
ROI221,621,1.20985,0.19352241333333353
ROI221,920,1.19853,0.18220241333333353
ROI221,1493,1.21524,0.19891241333333354
ROI221,2295,1.2243,0.20797241333333338
ROI221,2560,1.21151,0.19518241333333353
ROI221,2754,1.15988,0.14355241333333346
ROI221,3025,1.22182,0.20549241333333335
ROI221,3238,1.20005,0.1837224133333335
ROI221,3523,1.24709,0.23076241333333347
ROI221,3733,1.21562,0.19929241333333336
ROI221,3984,1.21174,0.19541241333333348
ROI221,4210,1.26632,0.24999241333333333
ROI221,4649,1.16111,0.14478241333333353
ROI221,4936,1.23872,0.22239241333333348
ROI221,5297,1.25911,0.2427824133333334
ROI221,5835,1.16555,0.14922241333333353
ROI222,193,1.1914,0.1780870533333332
ROI222,409,1.17027,0.1569570533333331
ROI222,616,1.19581,0.18249705333333321
ROI222,921,1.239,0.22568705333333328
ROI222,1118,1.19257,0.17925705333333308
ROI222,1493,1.18629,0.17297705333333324
ROI222,2290,1.2212,0.20788705333333324
ROI222,2551,1.15562,0.14230705333333327
ROI222,2758,1.13378,0.12046705333333318
ROI222,3028,1.18596,0.17264705333333308
ROI222,3238,1.15144,0.1381270533333332
ROI222,3520,1.18517,0.17185705333333323
ROI222,3735,1.15983,0.1465170533333331
ROI222,3983,1.19615,0.18283705333333322
ROI222,4212,1.17139,0.1580770533333331
ROI222,4930,1.16381,0.1504970533333332
ROI222,5298,1.16733,0.15401705333333315
ROI222,5827,1.18939,0.17607705333333312
ROI223,184,1.16308,0.15797273733333328
ROI223,619,1.17983,0.17472273733333332
ROI223,911,1.28852,0.2834127373333335
ROI223,1113,1.18961,0.18450273733333344
ROI223,1497,1.2572,0.2520927373333335
ROI223,1692,1.13795,0.1328427373333334
ROI223,1946,1.18557,0.1804627373333334
ROI223,2290,1.16664,0.1615327373333333
ROI223,2559,1.17348,0.16837273733333347
ROI223,2761,1.21477,0.2096627373333333
ROI223,3025,1.22742,0.22231273733333334
ROI223,3243,1.1975,0.1923927373333334
ROI223,3517,1.24324,0.2381327373333333
ROI223,3743,1.19939,0.19428273733333334
ROI223,3982,1.2345,0.22939273733333332
ROI223,4210,1.23514,0.2300327373333333
ROI223,4649,1.27377,0.26866273733333346
ROI223,4929,1.18916,0.18405273733333338
ROI223,5299,1.1805,0.1753927373333335
ROI223,5835,1.23006,0.22495273733333332
ROI224,200,1.10755,0.10603441666666669
ROI224,622,1.13901,0.13749441666666673
ROI224,910,1.17483,0.1733144166666667
ROI224,1113,1.18725,0.18573441666666657
ROI224,1498,1.19091,0.18939441666666657
ROI224,1953,1.17903,0.17751441666666667
ROI224,2293,1.17084,0.16932441666666675
ROI224,2545,1.18592,0.18440441666666674
ROI224,2759,1.15516,0.15364441666666662
ROI224,2903,1.1109,0.10938441666666665
ROI224,3025,1.15452,0.15300441666666664
ROI224,3236,1.12144,0.11992441666666664
ROI224,3514,1.14974,0.14822441666666664
ROI224,3739,1.1685,0.16698441666666675
ROI224,3985,1.22576,0.2242444166666666
ROI224,4211,1.15654,0.15502441666666655
ROI224,4400,1.17962,0.17810441666666654
ROI224,4930,1.14168,0.14016441666666668
ROI224,5298,1.15818,0.15666441666666664
