roi_id,peak_time,peak_absolute_amplitude,peak_relative_amplitude
ROI90,1826,1.20854,0.21309141999999992
ROI90,2089,1.70943,0.71398142
ROI90,2395,1.42366,0.4282114199999999
ROI90,2878,1.67921,0.6837614200000001
ROI90,3150,1.29596,0.30051142
ROI90,3669,1.75506,0.75961142
ROI90,3872,1.37844,0.3829914200000001
ROI90,4139,1.6106,0.61515142
ROI90,4357,1.44691,0.4514614199999999
ROI90,4603,1.52899,0.53354142
ROI90,4786,1.17233,0.17688142000000007
ROI90,5025,1.17449,0.17904142
ROI90,5258,1.22151,0.22606142000000007
ROI90,5447,1.26197,0.26652142
ROI90,5851,1.59827,0.60282142
ROI91,172,1.41012,0.40916719066666674
ROI91,435,1.4125,0.4115471906666668
ROI91,698,1.43668,0.43572719066666665
ROI91,895,1.20653,0.2055771906666668
ROI91,1189,1.34368,0.3427271906666667
ROI91,1459,1.34234,0.3413871906666668
ROI91,1825,1.29753,0.29657719066666677
ROI91,2091,1.65302,0.6520671906666666
ROI91,2402,1.43622,0.43526719066666675
ROI91,2637,1.41418,0.4132271906666667
ROI91,2879,1.35813,0.35717719066666676
ROI91,3146,1.43027,0.4293171906666666
ROI91,3413,1.1759,0.17494719066666664
ROI91,3670,1.58728,0.5863271906666667
ROI91,3869,1.41333,0.41237719066666667
ROI91,4138,1.52608,0.5251271906666668
ROI91,4351,1.28913,0.2881771906666668
ROI91,4603,1.4072,0.4062471906666667
ROI91,4797,1.26437,0.2634171906666667
ROI91,5024,1.37094,0.36998719066666674
ROI91,5260,1.27813,0.2771771906666667
ROI91,5444,1.25383,0.2528771906666667
ROI91,5849,1.52115,0.5201971906666667
ROI92,,,
ROI93,185,1.081061,0.07698546999999989
ROI93,452,1.10162,0.09754446999999988
ROI93,712,1.10512,0.10104446999999994
ROI93,918,1.10723,0.10315446999999978
ROI93,1201,1.10834,0.10426446999999994
ROI93,1465,1.10805,0.10397446999999982
ROI93,1840,1.11344,0.10936446999999982
ROI93,2102,1.10734,0.10326446999999983
ROI93,2409,1.12268,0.11860446999999974
ROI93,2634,1.14713,0.14305446999999982
ROI93,2875,1.1375,0.1334244699999998
ROI93,3145,1.15798,0.15390446999999985
ROI93,3427,1.17903,0.17495446999999986
ROI93,3678,1.15743,0.1533544699999998
ROI93,3885,1.14618,0.14210446999999982
ROI93,4151,1.14853,0.1444544699999999
ROI93,4356,1.17087,0.16679446999999992
ROI93,4601,1.16694,0.16286446999999993
ROI93,5038,1.17671,0.17263446999999976
ROI93,5134,1.10829,0.10421446999999984
ROI93,5267,1.18668,0.1826044699999998
ROI93,5448,1.18764,0.18356446999999987
ROI93,5859,1.20696,0.20288446999999987
ROI94,173,1.17539,0.174628381
ROI94,439,1.23681,0.23604838100000003
ROI94,698,1.22181,0.22104838100000013
ROI94,901,1.22171,0.22094838100000014
ROI94,1190,1.26278,0.2620183810000001
ROI94,1460,1.22457,0.223808381
ROI94,1825,1.26609,0.265328381
ROI94,2091,1.35585,0.35508838100000006
ROI94,2399,1.1869,0.18613838100000013
ROI94,2637,1.20879,0.2080283810000001
ROI94,2878,1.27033,0.269568381
ROI94,3148,1.23181,0.23104838100000014
ROI94,3669,1.4383,0.437538381
ROI94,3870,1.22239,0.22162838100000015
ROI94,4137,1.23625,0.23548838100000014
ROI94,4364,1.23505,0.23428838100000005
ROI94,4608,1.16447,0.16370838099999996
ROI94,5031,1.24148,0.24071838099999998
ROI94,5266,1.13334,0.13257838100000008
ROI94,5448,1.17796,0.17719838099999996
ROI94,5852,1.27139,0.2706283810000001
ROI95,175,1.13878,0.13909484233333325
ROI95,438,1.1381,0.13841484233333323
ROI95,700,1.13484,0.1351548423333334
ROI95,897,1.17221,0.17252484233333332
ROI95,1192,1.14402,0.14433484233333338
ROI95,1460,1.13475,0.13506484233333327
ROI95,1830,1.14421,0.1445248423333333
ROI95,2095,1.14173,0.14204484233333325
ROI95,2400,1.14603,0.14634484233333345
ROI95,2641,1.19682,0.19713484233333334
ROI95,2880,1.15133,0.1516448423333333
ROI95,3149,1.16794,0.16825484233333332
ROI95,3676,1.15544,0.15575484233333337
ROI95,3868,1.10705,0.10736484233333343
ROI95,4139,1.12358,0.12389484233333337
ROI95,4360,1.10691,0.1072248423333334
ROI95,4606,1.17134,0.1716548423333334
ROI95,5033,1.1858,0.1861148423333333
ROI95,5273,1.1493,0.14961484233333333
ROI95,5460,1.11884,0.1191548423333334
ROI95,5851,1.17221,0.17252484233333332
ROI96,172,1.21557,0.21823711933333323
ROI96,438,1.38135,0.38401711933333327
ROI96,698,1.37899,0.38165711933333313
ROI96,896,1.31901,0.3216771193333332
ROI96,1189,1.29806,0.3007271193333332
ROI96,1458,1.2823,0.2849671193333332
ROI96,1828,1.25576,0.2584271193333332
ROI96,2025,1.10383,0.10649711933333328
ROI96,2089,1.29583,0.2984971193333332
ROI96,2397,1.24216,0.24482711933333312
ROI96,2636,1.34053,0.3431971193333332
ROI96,2879,1.24445,0.24711711933333325
ROI96,3148,1.35544,0.35810711933333317
ROI96,3670,1.42558,0.42824711933333326
ROI96,3870,1.24188,0.24454711933333328
ROI96,4137,1.16124,0.16390711933333324
ROI96,4352,1.24718,0.24984711933333315
ROI96,4611,1.18942,0.1920871193333331
ROI96,5033,1.17389,0.1765571193333333
ROI96,5262,1.14464,0.1473071193333333
ROI96,5452,1.24172,0.24438711933333312
ROI96,5677,1.10873,0.11139711933333318
ROI96,5847,1.25212,0.2547871193333331
ROI97,172,1.19678,0.18722685333333322
ROI97,319,1.3482,0.33864685333333333
ROI97,437,1.25834,0.24878685333333328
ROI97,696,1.13158,0.1220268533333333
ROI97,902,1.1197,0.11014685333333318
ROI97,1197,1.2021,0.1925468533333332
ROI97,1232,1.22249,0.21293685333333334
ROI97,1463,1.17498,0.16542685333333318
ROI97,1829,1.12215,0.11259685333333325
ROI97,2096,1.11781,0.10825685333333324
ROI97,2397,1.17483,0.1652768533333333
ROI97,2676,1.16976,0.16020685333333318
ROI97,2878,1.13674,0.12718685333333335
ROI97,3169,1.20941,0.19985685333333336
ROI97,3671,1.19192,0.18236685333333336
ROI97,3865,1.14057,0.13101685333333335
ROI97,4121,1.39285,0.3832968533333332
ROI97,4357,1.11557,0.10601685333333322
ROI97,4606,1.14638,0.13682685333333322
ROI97,5032,1.24009,0.23053685333333318
ROI97,5269,1.32752,0.3179668533333333
ROI97,5853,1.5439,0.5343468533333333
ROI98,437,1.22347,0.22206601999999998
ROI98,699,1.29731,0.2959060199999999
ROI98,897,1.18796,0.18655601999999982
ROI98,1190,1.29374,0.2923360199999998
ROI98,1460,1.25096,0.24955602
ROI98,2089,1.27921,0.2778060199999999
ROI98,2401,1.2095,0.20809601999999994
ROI98,2638,1.25709,0.25568601999999996
ROI98,3148,1.29781,0.2964060199999998
ROI98,3669,1.3919,0.39049601999999983
ROI98,4142,1.19799,0.19658602000000003
ROI98,4364,1.20279,0.20138601999999994
ROI98,5031,1.1937,0.1922960199999999
ROI98,5269,1.19238,0.1909760199999999
ROI98,5450,1.23165,0.23024601999999983
ROI98,5859,1.20109,0.1996860199999999
ROI99,169,1.2342,0.23347549899999986
ROI99,438,1.36457,0.36384549899999996
ROI99,699,1.36739,0.366665499
ROI99,896,1.21356,0.21283549899999987
ROI99,1197,1.30225,0.3015254989999998
ROI99,1458,1.28254,0.2818154989999999
ROI99,1827,1.3492,0.34847549899999986
ROI99,2095,1.28327,0.2825454989999998
ROI99,2400,1.19193,0.19120549899999983
ROI99,2640,1.32616,0.3254354989999999
ROI99,2880,1.19458,0.19385549899999988
ROI99,3153,1.24224,0.2415154989999999
ROI99,3672,1.30533,0.304605499
ROI99,4139,1.28587,0.28514549899999997
ROI99,4356,1.16856,0.16783549899999994
ROI99,4606,1.26722,0.2664954989999999
ROI99,5033,1.25299,0.25226549899999995
ROI99,5153,1.20608,0.20535549899999994
ROI99,5276,1.16933,0.16860549899999988
ROI99,5458,1.18785,0.18712549899999997
ROI99,5861,1.22237,0.22164549899999986
ROI100,169,1.43575,0.4357500000000001
ROI100,210,1.26548,0.26547999999999994
ROI100,244,1.23172,0.23171999999999993
ROI100,292,1.22554,0.22554000000000007
ROI100,436,1.48432,0.4843200000000001
ROI100,694,1.36795,0.36795
ROI100,887,1.34623,0.34623000000000004
ROI100,1183,1.52113,0.5211300000000001
ROI100,1458,1.40871,0.4087099999999999
ROI100,1611,1.41883,0.41883000000000004
ROI100,1734,1.52463,0.5246299999999999
ROI100,1833,1.24459,0.24459000000000009
ROI100,2099,1.49204,0.49204000000000003
ROI100,2402,1.4966,0.49659999999999993
ROI100,2638,1.41992,0.41992000000000007
ROI100,2867,1.59232,0.59232
ROI100,3146,1.62574,0.62574
ROI100,3412,1.45349,0.45348999999999995
ROI100,3671,1.56681,0.56681
ROI100,3803,1.39729,0.3972899999999999
ROI100,3873,1.31525,0.31525000000000003
ROI100,4138,1.77689,0.7768900000000001
ROI100,4309,1.35852,0.35851999999999995
ROI100,4363,1.38739,0.3873899999999999
ROI100,4601,1.54203,0.54203
ROI100,4713,1.40985,0.40985000000000005
ROI100,4798,1.27209,0.27208999999999994
ROI100,5027,1.47151,0.4715100000000001
ROI100,5255,1.3552,0.35519999999999996
ROI100,5445,1.35279,0.35278999999999994
ROI100,5662,1.35665,0.3566499999999999
ROI100,5842,1.36282,0.3628199999999999
ROI101,170,1.23506,0.2297749733333332
ROI101,438,1.22612,0.22083497333333324
ROI101,699,1.24872,0.2434349733333332
ROI101,897,1.16139,0.15610497333333306
ROI101,1190,1.23476,0.22947497333333322
ROI101,1463,1.19148,0.18619497333333324
ROI101,1826,1.17955,0.17426497333333324
ROI101,2092,1.30114,0.2958549733333331
ROI101,2405,1.18414,0.1788549733333331
ROI101,2640,1.20193,0.19664497333333308
ROI101,2879,1.17533,0.17004497333333313
ROI101,3149,1.25532,0.25003497333333313
ROI101,3427,1.1742,0.16891497333333305
ROI101,3671,1.24436,0.23907497333333305
ROI101,3878,1.12738,0.12209497333333319
ROI101,4138,1.17467,0.16938497333333324
ROI101,4375,1.14027,0.13498497333333304
ROI101,4606,1.23338,0.22809497333333306
ROI101,5035,1.1422,0.13691497333333325
ROI101,5266,1.12383,0.11854497333333325
ROI101,5445,1.1238,0.11851497333333305
ROI101,5857,1.16907,0.1637849733333332
ROI102,190,1.12579,0.11999799766666652
ROI102,440,1.24171,0.23591799766666655
ROI102,698,1.2141,0.2083079976666664
ROI102,900,1.19025,0.18445799766666648
ROI102,1189,1.22837,0.22257799766666642
ROI102,1459,1.16053,0.15473799766666652
ROI102,1826,1.22396,0.2181679976666664
ROI102,2091,1.28225,0.27645799766666634
ROI102,2399,1.25521,0.2494179976666664
ROI102,2638,1.26441,0.2586179976666665
ROI102,2878,1.2098,0.20400799766666644
ROI102,3147,1.20656,0.20076799766666653
ROI102,3670,1.30119,0.2953979976666665
ROI102,3873,1.1795,0.17370799766666645
ROI102,4141,1.2004,0.19460799766666637
ROI102,4378,1.15429,0.1484979976666665
ROI102,4604,1.22127,0.21547799766666653
ROI102,5047,1.14933,0.14353799766666642
ROI102,5271,1.14857,0.14277799766666655
ROI102,5448,1.11729,0.11149799766666635
ROI102,5860,1.19873,0.19293799766666653
ROI103,170,1.22066,0.21113020333333354
ROI103,696,1.19758,0.18805020333333355
ROI103,896,1.245,0.23547020333333357
ROI103,1184,1.21629,0.20676020333333356
ROI103,1459,1.26919,0.2596602033333335
ROI103,1823,1.25431,0.2447802033333335
ROI103,2089,1.3437,0.33417020333333336
ROI103,2548,1.91367,0.9041402033333334
ROI103,2640,1.30938,0.29985020333333345
ROI103,2876,1.22467,0.2151402033333334
ROI103,3147,1.32877,0.31924020333333347
ROI103,3672,1.33658,0.32705020333333357
ROI103,3865,1.22803,0.21850020333333342
ROI103,4138,1.20308,0.1935502033333334
ROI103,4352,1.14904,0.13951020333333353
ROI103,4605,1.18315,0.1736202033333334
ROI103,4740,1.76106,0.7515302033333335
ROI103,5033,1.24613,0.23660020333333343
ROI103,5448,1.20402,0.19449020333333356
ROI103,5851,1.21826,0.20873020333333336
ROI104,172,1.21745,0.21948140900000002
ROI104,438,1.31017,0.31220140900000015
ROI104,698,1.29314,0.29517140900000005
ROI104,903,1.24482,0.24685140900000013
ROI104,1190,1.28672,0.2887514090000002
ROI104,1460,1.26975,0.27178140900000003
ROI104,1824,1.18903,0.19106140900000013
ROI104,2093,1.26182,0.26385140900000004
ROI104,2397,1.23975,0.241781409
ROI104,2636,1.29655,0.2985814090000002
ROI104,2858,1.13984,0.14187140900000006
ROI104,2880,1.21829,0.2203214090000002
ROI104,3148,1.29969,0.3017214090000001
ROI104,3667,1.33756,0.3395914090000002
ROI104,3867,1.16125,0.163281409
ROI104,4140,1.18832,0.19035140900000014
ROI104,4353,1.16349,0.165521409
ROI104,4603,1.23424,0.2362714090000001
ROI104,5028,1.22848,0.2305114090000001
ROI104,5288,1.10274,0.10477140900000015
ROI104,5457,1.14586,0.1478914090000002
ROI104,5853,1.14211,0.14414140900000005
ROI105,175,1.14698,0.14526893333333346
ROI105,440,1.16731,0.16559893333333342
ROI105,704,1.15921,0.15749893333333342
ROI105,899,1.16021,0.15849893333333331
ROI105,1190,1.18075,0.17903893333333332
ROI105,1461,1.13339,0.13167893333333325
ROI105,1826,1.16885,0.1671389333333333
ROI105,2090,1.21883,0.21711893333333343
ROI105,2405,1.15126,0.1495489333333333
ROI105,2636,1.16942,0.16770893333333325
ROI105,2879,1.17133,0.16961893333333333
ROI105,3149,1.19435,0.19263893333333337
ROI105,3672,1.23188,0.23016893333333344
ROI105,3867,1.12632,0.12460893333333334
ROI105,4137,1.18259,0.18087893333333338
ROI105,4364,1.12213,0.12041893333333342
ROI105,4604,1.16963,0.1679189333333333
ROI105,5032,1.15761,0.15589893333333338
ROI105,5267,1.14528,0.14356893333333343
ROI105,5453,1.16093,0.15921893333333337
ROI105,5852,1.14835,0.14663893333333333
ROI106,440,1.23696,0.2347696840000002
ROI106,702,1.33088,0.3286896840000002
ROI106,888,1.1361,0.13390968400000025
ROI106,1190,1.33442,0.3322296840000001
ROI106,1460,1.21529,0.21309968400000012
ROI106,1820,1.18267,0.18047968400000025
ROI106,2090,1.3712,0.3690096840000001
ROI106,2395,1.20711,0.20491968400000005
ROI106,2878,1.32074,0.31854968400000017
ROI106,3147,1.15559,0.15339968400000004
ROI106,3670,1.46016,0.45796968400000004
ROI106,3869,1.32901,0.32681968400000017
ROI106,4139,1.36492,0.36272968400000005
ROI106,4358,1.21228,0.21008968400000017
ROI106,4605,1.31435,0.31215968400000005
ROI106,5024,1.23946,0.23726968400000015
ROI106,5263,1.19654,0.19434968400000008
ROI106,5447,1.20596,0.20376968400000006
ROI106,5851,1.2538,0.25160968400000017
ROI107,158,1.25773,0.25092031199999987
ROI107,434,1.28968,0.2828703119999998
ROI107,697,1.36647,0.3596603119999999
ROI107,889,1.32641,0.31960031199999994
ROI107,1189,1.3669,0.36009031199999986
ROI107,1460,1.31211,0.30530031199999996
ROI107,1614,1.30974,0.30293031199999976
ROI107,1823,1.34424,0.33743031199999995
ROI107,2089,1.43007,0.4232603119999998
ROI107,2398,1.32989,0.32308031199999987
ROI107,2629,1.33282,0.32601031199999975
ROI107,2880,1.33935,0.3325403119999999
ROI107,3142,1.28566,0.2788503119999999
ROI107,3256,1.29727,0.2904603119999998
ROI107,3670,1.30023,0.29342031199999985
ROI107,3866,1.37464,0.36783031199999994
ROI107,4135,1.25504,0.2482303119999998
ROI107,4351,1.33776,0.3309503119999999
ROI107,4605,1.39993,0.39312031199999975
ROI107,4793,1.36378,0.35697031199999985
ROI107,5024,1.31564,0.3088303119999998
ROI107,5256,1.32721,0.32040031199999985
ROI107,5446,1.27393,0.26712031199999986
ROI107,5849,1.3564,0.3495903119999999
ROI108,201,1.061674,0.05609003200000018
ROI108,437,1.063183,0.05759903200000016
ROI108,1622,1.17068,0.16509603200000011
ROI108,2111,1.1709,0.16531603200000022
ROI108,2585,1.082724,0.07714003200000019
ROI108,2894,1.23983,0.23424603200000016
ROI108,3148,1.20278,0.19719603200000013
ROI108,3673,1.22391,0.21832603200000023
ROI108,3869,1.079053,0.07346903200000021
ROI108,4139,1.24366,0.23807603200000016
ROI108,4371,1.21831,0.21272603200000018
ROI108,5030,1.25692,0.2513360320000002
ROI109,176,1.4597,0.4541545496666668
ROI109,427,1.42846,0.42291454966666686
ROI109,702,1.12953,0.12398454966666672
ROI109,1186,1.15872,0.15317454966666677
ROI109,1458,1.18967,0.1841245496666668
ROI109,1611,1.70573,0.7001845496666668
ROI109,1739,1.17069,0.1651445496666668
ROI109,1829,1.12156,0.11601454966666669
ROI109,1860,1.24831,0.24276454966666683
ROI109,2099,1.75621,0.7506645496666668
ROI109,2403,1.1755,0.1699545496666668
ROI109,2638,1.18474,0.1791945496666667
ROI109,2889,1.65535,0.6498045496666669
ROI109,3141,1.49703,0.4914845496666669
ROI109,3671,1.81194,0.8063945496666669
ROI109,3873,1.1299,0.1243545496666667
ROI109,4138,1.78772,0.7821745496666668
ROI109,4366,1.7189,0.7133545496666669
ROI109,4602,1.22124,0.2156945496666669
ROI109,5027,1.62502,0.6194745496666667
ROI109,5448,1.14228,0.13673454966666676
ROI109,5846,1.16743,0.16188454966666677
ROI110,178,1.18525,0.18389971333333333
ROI110,440,1.22456,0.2232097133333335
ROI110,699,1.29917,0.29781971333333335
ROI110,899,1.16541,0.16405971333333347
ROI110,1200,1.26331,0.26195971333333334
ROI110,1826,1.25774,0.2563897133333335
ROI110,2092,1.26368,0.2623297133333333
ROI110,2399,1.21358,0.21222971333333351
ROI110,2645,1.1825,0.18114971333333352
ROI110,2891,1.14622,0.14486971333333343
ROI110,3151,1.30337,0.30201971333333333
ROI110,3671,1.34967,0.34831971333333334
ROI110,3872,1.17172,0.1703697133333335
ROI110,4142,1.26356,0.2622097133333334
ROI110,4363,1.25015,0.2487997133333335
ROI110,4613,1.20434,0.20298971333333338
ROI110,5037,1.17027,0.16891971333333333
ROI110,5277,1.14191,0.1405597133333334
ROI110,5459,1.13269,0.13133971333333339
ROI110,5652,1.14441,0.14305971333333334
ROI110,5852,1.21469,0.21333971333333346
ROI111,175,1.21431,0.21245425333333334
ROI111,440,1.24274,0.2408842533333333
ROI111,698,1.29688,0.2950242533333334
ROI111,898,1.28163,0.2797742533333334
ROI111,1197,1.26578,0.26392425333333325
ROI111,1468,1.26503,0.26317425333333344
ROI111,1828,1.3273,0.32544425333333327
ROI111,2096,1.28235,0.28049425333333344
ROI111,2398,1.28273,0.28087425333333327
ROI111,2637,1.27827,0.27641425333333336
ROI111,2879,1.2878,0.2859442533333334
ROI111,3152,1.36617,0.36431425333333345
ROI111,3426,1.24542,0.2435642533333333
ROI111,3673,1.26863,0.26677425333333327
ROI111,3870,1.25383,0.25197425333333334
ROI111,4138,1.24532,0.24346425333333332
ROI111,4367,1.29831,0.2964542533333334
ROI111,4603,1.27912,0.2772642533333334
ROI111,4799,1.1805,0.17864425333333345
ROI111,5034,1.26513,0.26327425333333343
ROI111,5273,1.15065,0.1487942533333333
ROI111,5454,1.28364,0.28178425333333323
ROI111,5850,1.35588,0.3540242533333333
ROI112,440,1.21638,0.21072193000000006
ROI112,696,1.15036,0.1447019300000001
ROI112,907,1.15125,0.14559193000000015
ROI112,1192,1.16972,0.16406193000000013
ROI112,1467,1.16408,0.15842193000000004
ROI112,1839,1.17833,0.17267193000000014
ROI112,2092,1.22197,0.21631193000000004
ROI112,2404,1.15315,0.14749192999999994
ROI112,2649,1.22775,0.22209192999999994
ROI112,2879,1.16443,0.15877193000000012
ROI112,3150,1.22276,0.2171019300000001
ROI112,3670,1.26218,0.2565219300000001
ROI112,3876,1.1589,0.15324193000000008
ROI112,4153,1.16278,0.15712192999999997
ROI112,4368,1.16547,0.15981193000000005
ROI112,4602,1.17558,0.1699219300000001
ROI112,5861,1.16346,0.15780192999999998
ROI113,183,1.12992,0.12567359596666683
ROI113,442,1.11215,0.10790359596666677
ROI113,688,1.11748,0.11323359596666682
ROI113,904,1.14404,0.13979359596666674
ROI113,1195,1.12989,0.12564359596666685
ROI113,1464,1.14625,0.14200359596666678
ROI113,1833,1.1556,0.15135359596666675
ROI113,2098,1.20228,0.1980335959666668
ROI113,2398,1.13133,0.12708359596666674
ROI113,2644,1.15883,0.15458359596666682
ROI113,2880,1.16961,0.16536359596666683
ROI113,3149,1.17624,0.17199359596666675
ROI113,3674,1.20088,0.19663359596666674
ROI113,3867,1.13191,0.12766359596666677
ROI113,4140,1.21926,0.2150135959666668
ROI113,4363,1.17669,0.1724435959666668
ROI113,4602,1.21654,0.21229359596666675
ROI113,4783,1.11903,0.11478359596666676
ROI113,5035,1.21782,0.2135735959666667
ROI113,5267,1.15634,0.15209359596666672
ROI113,5453,1.20094,0.1966935959666667
ROI113,5851,1.25028,0.24603359596666685
ROI114,434,1.14753,0.1422672553333333
ROI114,696,1.26081,0.25554725533333333
ROI114,1185,1.19544,0.1901772553333334
ROI114,1829,1.22226,0.21699725533333325
ROI114,2089,1.27289,0.2676272553333334
ROI114,2550,1.24544,0.24017725533333345
ROI114,2641,1.28781,0.28254725533333325
ROI114,2886,1.2104,0.20513725533333327
ROI114,3146,1.23164,0.22637725533333342
ROI114,3425,1.89716,0.8918972553333333
ROI114,3672,1.2141,0.2088372553333333
ROI114,4152,1.23547,0.23020725533333342
ROI114,4603,1.18105,0.17578725533333328
ROI114,5132,1.65058,0.6453172553333333
ROI115,183,1.15455,0.1451822566666665
ROI115,457,1.17323,0.16386225666666654
ROI115,708,1.18898,0.17961225666666647
ROI115,901,1.15156,0.14219225666666646
ROI115,1200,1.19453,0.18516225666666664
ROI115,1464,1.15782,0.14845225666666662
ROI115,1840,1.21426,0.20489225666666644
ROI115,2105,1.19814,0.18877225666666653
ROI115,2409,1.17146,0.1620922566666665
ROI115,2644,1.18159,0.17222225666666646
ROI115,2886,1.21863,0.20926225666666665
ROI115,3157,1.21852,0.2091522566666666
ROI115,3664,1.17559,0.16622225666666646
ROI115,3875,1.18032,0.17095225666666658
ROI115,4145,1.21326,0.20389225666666655
ROI115,4367,1.21463,0.20526225666666664
ROI115,4612,1.2262,0.2168322566666665
ROI115,5036,1.28127,0.27190225666666645
ROI115,5277,1.26729,0.25792225666666657
ROI115,5446,1.19088,0.18151225666666648
ROI115,5861,1.23015,0.22078225666666662
ROI116,170,1.20675,0.20320404633333355
ROI116,437,1.2492,0.24565404633333365
ROI116,698,1.32941,0.32586404633333355
ROI116,900,1.20282,0.19927404633333357
ROI116,1190,1.26707,0.2635240463333335
ROI116,1458,1.18741,0.18386404633333364
ROI116,1827,1.17306,0.16951404633333356
ROI116,2091,1.32073,0.3171840463333335
ROI116,2402,1.18934,0.18579404633333363
ROI116,2640,1.19899,0.19544404633333357
ROI116,2879,1.20814,0.20459404633333356
ROI116,3147,1.38284,0.37929404633333363
ROI116,3426,1.36373,0.3601840463333337
ROI116,3671,1.33844,0.33489404633333364
ROI116,4139,1.1921,0.1885540463333335
ROI116,4367,1.1552,0.15165404633333357
ROI116,4605,1.14311,0.13956404633333364
ROI116,5026,1.16367,0.16012404633333355
ROI116,5134,1.19341,0.18986404633333365
ROI116,5266,1.11965,0.1161040463333336
ROI116,5449,1.17783,0.1742840463333335
ROI116,5858,1.17209,0.16854404633333364
ROI117,172,1.18041,0.17791351333333316
ROI117,440,1.27401,0.2715135133333333
ROI117,699,1.2702,0.2677035133333332
ROI117,888,1.20918,0.20668351333333312
ROI117,1190,1.21163,0.2091335133333332
ROI117,1461,1.18165,0.1791535133333333
ROI117,1824,1.3675,0.36500351333333314
ROI117,2089,1.29826,0.2957635133333332
ROI117,2398,1.26373,0.2612335133333332
ROI117,2639,1.28133,0.2788335133333333
ROI117,2878,1.18022,0.17772351333333325
ROI117,3140,1.21946,0.2169635133333332
ROI117,3673,1.25999,0.25749351333333315
ROI117,3882,1.18299,0.1804935133333332
ROI117,4140,1.31127,0.30877351333333314
ROI117,4364,1.33739,0.3348935133333333
ROI117,4606,1.25096,0.24846351333333327
ROI117,5035,1.2248,0.2223035133333333
ROI117,5258,1.2991,0.2966035133333331
ROI117,5464,1.16781,0.16531351333333322
ROI117,5859,1.285,0.2825035133333331
ROI118,169,1.20717,0.20349697000000022
ROI118,438,1.22224,0.21856697000000014
ROI118,699,1.23138,0.22770697000000006
ROI118,904,1.22184,0.21816697000000018
ROI118,1187,1.22588,0.22220697000000023
ROI118,1460,1.21744,0.21376697000000022
ROI118,1826,1.28771,0.28403697000000006
ROI118,2091,1.26536,0.2616869700000002
ROI118,2401,1.2126,0.20892697000000005
ROI118,2639,1.27516,0.2714869700000002
ROI118,2881,1.16212,0.1584469700000002
ROI118,3154,1.18093,0.17725697000000018
ROI118,3673,1.21017,0.2064969700000001
ROI118,3866,1.15922,0.15554697000000006
ROI118,4139,1.20384,0.20016697000000017
ROI118,4358,1.21369,0.21001697000000008
ROI118,4606,1.23923,0.2355569700000002
ROI118,5032,1.24356,0.23988697000000014
ROI118,5264,1.25003,0.24635697000000012
ROI118,5458,1.18046,0.1767869700000002
ROI118,5858,1.28682,0.2831469700000002
ROI119,177,1.63226,0.6282493022333333
ROI119,213,1.19495,0.19093930223333322
ROI119,427,1.55948,0.5554693022333332
ROI119,698,1.13319,0.12917930223333318
ROI119,1612,1.521,0.5169893022333332
ROI119,2099,1.38898,0.38496930223333337
ROI119,2889,1.52784,0.5238293022333333
ROI119,3141,1.4304,0.42638930223333316
ROI119,3672,1.42829,0.4242793022333333
ROI119,4138,1.46223,0.4582193022333332
ROI119,4367,1.30424,0.30022930223333333
ROI119,5027,1.43417,0.4301593022333332
ROI119,5849,1.14439,0.14037930223333328
ROI120,179,1.16095,0.15603677833333318
ROI120,420,1.143,0.13808677833333327
ROI120,697,1.25977,0.2548567783333333
ROI120,891,1.32341,0.31849677833333323
ROI120,997,1.36349,0.35857677833333335
ROI120,1173,1.19457,0.18965677833333316
ROI120,1467,1.22105,0.21613677833333322
ROI120,2091,1.24437,0.23945677833333323
ROI120,2401,1.2764,0.27148677833333323
ROI120,2627,1.22788,0.22296677833333334
ROI120,2880,1.28295,0.2780367783333333
ROI120,3143,1.32147,0.3165567783333332
ROI120,3329,1.12779,0.12287677833333333
ROI120,3673,1.30961,0.3046967783333332
ROI120,3869,1.18505,0.1801367783333332
ROI120,4140,1.21484,0.20992677833333317
ROI120,4352,1.1952,0.1902867783333333
ROI120,4608,1.20036,0.19544677833333335
ROI120,5024,1.27057,0.26565677833333323
ROI120,5055,1.3667,0.3617867783333333
ROI120,5072,1.17829,0.17337677833333331
ROI120,5115,1.20896,0.2040467783333333
ROI120,5263,1.21915,0.2142367783333332
ROI120,5444,1.33658,0.33166677833333336
ROI120,5856,1.33009,0.32517677833333325
ROI121,2094,1.14773,0.14429073666666636
ROI121,2398,1.1851,0.1816607366666665
ROI121,2886,1.14264,0.13920073666666655
ROI121,3153,1.21235,0.20891073666666649
ROI121,3669,1.1809,0.1774607366666665
ROI121,4141,1.14469,0.14125073666666643
ROI121,4384,1.15776,0.15432073666666635
ROI121,4604,1.18074,0.17730073666666635
ROI121,5032,1.20372,0.20028073666666635
ROI121,5851,1.18015,0.17671073666666648
ROI122,179,1.14556,0.13971137333333306
ROI122,429,1.14702,0.14117137333333307
ROI122,1614,1.19217,0.1863213733333331
ROI122,2103,1.2393,0.2334513733333332
ROI122,2892,1.25204,0.24619137333333319
ROI122,3143,1.16695,0.16110137333333308
ROI122,3677,1.23394,0.22809137333333318
ROI122,3868,1.11435,0.1085013733333331
ROI122,4140,1.19214,0.18629137333333312
ROI122,4372,1.14297,0.13712137333333319
ROI122,5030,1.19548,0.18963137333333324
ROI122,5442,1.12037,0.11452137333333323
ROI122,5858,1.12881,0.12296137333333323
